filename,class_id,class_name,cc_count,significant_cc,main_ratio,voxel_count
137_stage3.nii.gz,6,Aorta,2,2,0.5285077094195119,621253
137_stage3.nii.gz,7,PA,1,1,1.0,308788
137_stage3.nii.gz,8,LAA,1,1,1.0,18916
137_stage3.nii.gz,9,Coronary,1,1,1.0,12100
137_stage3.nii.gz,10,PV,2,2,0.5481916480238628,85824
10_stage3.nii.gz,1,Myocardium,1,1,1.0,711980
10_stage3.nii.gz,2,LA,1,1,1.0,423780
10_stage3.nii.gz,3,LV,1,1,1.0,723887
10_stage3.nii.gz,4,RA,1,1,1.0,442941
10_stage3.nii.gz,5,RV,1,1,1.0,1000792
10_stage3.nii.gz,6,Aorta,2,2,0.5201954757966843,614296
10_stage3.nii.gz,7,PA,1,1,1.0,309030
10_stage3.nii.gz,8,LAA,1,1,1.0,88986
10_stage3.nii.gz,9,Coronary,1,1,1.0,18914
10_stage3.nii.gz,10,PV,2,2,0.5048862048018684,169559
156_stage3.nii.gz,1,Myocardium,1,1,1.0,758326
156_stage3.nii.gz,2,LA,1,1,1.0,632862
156_stage3.nii.gz,3,LV,1,1,1.0,804279
156_stage3.nii.gz,4,RA,1,1,1.0,590849
156_stage3.nii.gz,5,RV,1,1,1.0,1054228
156_stage3.nii.gz,6,Aorta,2,2,0.5371645552191974,551991
156_stage3.nii.gz,7,PA,2,2,0.5866759735727156,61603
156_stage3.nii.gz,8,LAA,1,1,1.0,33883
156_stage3.nii.gz,9,Coronary,2,2,0.880410237109522,21256
156_stage3.nii.gz,10,PV,3,3,0.4677069818503258,140278
176_stage3.nii.gz,1,Myocardium,1,1,1.0,722021
176_stage3.nii.gz,2,LA,1,1,1.0,357188
176_stage3.nii.gz,3,LV,1,1,1.0,742129
176_stage3.nii.gz,4,RA,1,1,1.0,458511
176_stage3.nii.gz,5,RV,1,1,1.0,886540
176_stage3.nii.gz,6,Aorta,2,2,0.5363075859482492,442621
176_stage3.nii.gz,7,PA,2,2,0.9498275570225552,189048
176_stage3.nii.gz,8,LAA,1,1,1.0,35442
176_stage3.nii.gz,9,Coronary,2,1,0.9817465130382049,16490
176_stage3.nii.gz,10,PV,2,2,0.5498757159840052,129542
175_stage3.nii.gz,1,Myocardium,1,1,1.0,728600
175_stage3.nii.gz,2,LA,1,1,1.0,430041
175_stage3.nii.gz,3,LV,1,1,1.0,884714
175_stage3.nii.gz,4,RA,1,1,1.0,547505
175_stage3.nii.gz,5,RV,1,1,1.0,920305
175_stage3.nii.gz,6,Aorta,2,2,0.533671172079887,619625
175_stage3.nii.gz,7,PA,2,1,0.9700481349130302,177418
175_stage3.nii.gz,8,LAA,1,1,1.0,61356
175_stage3.nii.gz,9,Coronary,1,1,1.0,18370
175_stage3.nii.gz,10,PV,3,3,0.49680592583839833,135407
177_stage3.nii.gz,1,Myocardium,1,1,1.0,495465
177_stage3.nii.gz,2,LA,1,1,1.0,319312
177_stage3.nii.gz,3,LV,1,1,1.0,462246
177_stage3.nii.gz,4,RA,1,1,1.0,375338
177_stage3.nii.gz,5,RV,1,1,1.0,573693
177_stage3.nii.gz,6,Aorta,2,2,0.5913634819812741,789068
177_stage3.nii.gz,7,PA,1,1,1.0,270580
177_stage3.nii.gz,8,LAA,1,1,1.0,39654
177_stage3.nii.gz,9,Coronary,1,1,1.0,11691
177_stage3.nii.gz,10,PV,2,2,0.6020394430353538,96595
182_stage3.nii.gz,1,Myocardium,1,1,1.0,579925
182_stage3.nii.gz,2,LA,1,1,1.0,317734
182_stage3.nii.gz,3,LV,1,1,1.0,505524
182_stage3.nii.gz,4,RA,1,1,1.0,332125
182_stage3.nii.gz,5,RV,1,1,1.0,617309
182_stage3.nii.gz,6,Aorta,2,2,0.5024116226788959,528897
182_stage3.nii.gz,7,PA,1,1,1.0,213719
182_stage3.nii.gz,8,LAA,1,1,1.0,42421
182_stage3.nii.gz,9,Coronary,2,1,0.9609472372247612,12035
182_stage3.nii.gz,10,PV,3,3,0.5354738259552264,95056
157_stage3.nii.gz,1,Myocardium,1,1,1.0,714935
157_stage3.nii.gz,2,LA,1,1,1.0,357828
157_stage3.nii.gz,3,LV,1,1,1.0,701866
157_stage3.nii.gz,4,RA,1,1,1.0,422597
157_stage3.nii.gz,5,RV,1,1,1.0,943064
157_stage3.nii.gz,6,Aorta,2,2,0.5134463694429201,535758
157_stage3.nii.gz,7,PA,1,1,1.0,307786
157_stage3.nii.gz,8,LAA,1,1,1.0,53809
157_stage3.nii.gz,9,Coronary,1,1,1.0,17719
157_stage3.nii.gz,10,PV,3,3,0.40425388762268405,118903
102_stage3.nii.gz,1,Myocardium,1,1,1.0,640764
102_stage3.nii.gz,2,LA,1,1,1.0,365885
102_stage3.nii.gz,3,LV,1,1,1.0,511417
102_stage3.nii.gz,4,RA,1,1,1.0,411104
102_stage3.nii.gz,5,RV,1,1,1.0,749764
102_stage3.nii.gz,6,Aorta,2,2,0.5198341286439728,555129
102_stage3.nii.gz,7,PA,2,2,0.9463430933731195,128688
102_stage3.nii.gz,8,LAA,1,1,1.0,45535
102_stage3.nii.gz,9,Coronary,1,1,1.0,13853
102_stage3.nii.gz,10,PV,3,3,0.5298843064150364,104068
140_stage3.nii.gz,1,Myocardium,1,1,1.0,701177
140_stage3.nii.gz,2,LA,1,1,1.0,414561
140_stage3.nii.gz,3,LV,1,1,1.0,704377
140_stage3.nii.gz,4,RA,1,1,1.0,440611
140_stage3.nii.gz,5,RV,1,1,1.0,917685
140_stage3.nii.gz,6,Aorta,2,2,0.637127364405358,828591
140_stage3.nii.gz,7,PA,1,1,1.0,243706
140_stage3.nii.gz,8,LAA,1,1,1.0,67256
140_stage3.nii.gz,9,Coronary,2,2,0.7629703534777651,21048
140_stage3.nii.gz,10,PV,3,3,0.5779558745728298,139874
158_stage3.nii.gz,1,Myocardium,1,1,1.0,515906
158_stage3.nii.gz,2,LA,1,1,1.0,363420
158_stage3.nii.gz,3,LV,1,1,1.0,462814
158_stage3.nii.gz,4,RA,1,1,1.0,486187
158_stage3.nii.gz,5,RV,1,1,1.0,674083
158_stage3.nii.gz,6,Aorta,2,2,0.5218921037240779,754039
158_stage3.nii.gz,7,PA,2,1,0.986503460651115,234060
158_stage3.nii.gz,8,LAA,1,1,1.0,49040
158_stage3.nii.gz,9,Coronary,1,1,1.0,9661
158_stage3.nii.gz,10,PV,3,3,0.5102505878835385,123749
150_stage3.nii.gz,1,Myocardium,1,1,1.0,683175
150_stage3.nii.gz,2,LA,1,1,1.0,505918
150_stage3.nii.gz,3,LV,1,1,1.0,597763
150_stage3.nii.gz,4,RA,1,1,1.0,456127
150_stage3.nii.gz,5,RV,1,1,1.0,848285
150_stage3.nii.gz,6,Aorta,2,2,0.5572761965444082,737645
150_stage3.nii.gz,7,PA,1,1,1.0,342159
150_stage3.nii.gz,8,LAA,1,1,1.0,47346
150_stage3.nii.gz,9,Coronary,2,1,0.965930981341846,18169
150_stage3.nii.gz,10,PV,2,2,0.5107024273878985,124084
135_stage3.nii.gz,1,Myocardium,1,1,1.0,580680
135_stage3.nii.gz,2,LA,1,1,1.0,408676
135_stage3.nii.gz,3,LV,1,1,1.0,641401
135_stage3.nii.gz,4,RA,1,1,1.0,459328
135_stage3.nii.gz,5,RV,1,1,1.0,781121
135_stage3.nii.gz,6,Aorta,2,2,0.5887632586628506,508724
135_stage3.nii.gz,7,PA,1,1,1.0,126401
135_stage3.nii.gz,8,LAA,1,1,1.0,51872
135_stage3.nii.gz,9,Coronary,2,2,0.9163946886037466,22367
135_stage3.nii.gz,10,PV,2,2,0.760996276107723,111174
136_stage3.nii.gz,1,Myocardium,1,1,1.0,664984
136_stage3.nii.gz,2,LA,1,1,1.0,309329
136_stage3.nii.gz,3,LV,1,1,1.0,736373
136_stage3.nii.gz,4,RA,1,1,1.0,369130
136_stage3.nii.gz,5,RV,1,1,1.0,954341
136_stage3.nii.gz,6,Aorta,2,2,0.5133353596683646,546142
136_stage3.nii.gz,7,PA,1,1,1.0,273194
136_stage3.nii.gz,8,LAA,1,1,1.0,56884
136_stage3.nii.gz,9,Coronary,1,1,1.0,16085
136_stage3.nii.gz,10,PV,2,2,0.5555564812423457,120031
112_stage3.nii.gz,1,Myocardium,1,1,1.0,767246
112_stage3.nii.gz,2,LA,1,1,1.0,393612
112_stage3.nii.gz,3,LV,1,1,1.0,972535
112_stage3.nii.gz,4,RA,1,1,1.0,533199
112_stage3.nii.gz,5,RV,1,1,1.0,1046137
112_stage3.nii.gz,6,Aorta,2,2,0.6223294360984619,424489
112_stage3.nii.gz,7,PA,2,2,0.6065121786197565,59120
112_stage3.nii.gz,8,LAA,1,1,1.0,72427
112_stage3.nii.gz,9,Coronary,2,2,0.8461347971439185,24229
112_stage3.nii.gz,10,PV,2,2,0.5284798656234805,113115
174_stage3.nii.gz,1,Myocardium,1,1,1.0,622591
174_stage3.nii.gz,2,LA,1,1,1.0,511272
174_stage3.nii.gz,3,LV,1,1,1.0,757795
174_stage3.nii.gz,4,RA,1,1,1.0,616848
174_stage3.nii.gz,5,RV,1,1,1.0,935729
174_stage3.nii.gz,6,Aorta,2,2,0.5095139497902164,549614
174_stage3.nii.gz,7,PA,1,1,1.0,243497
174_stage3.nii.gz,8,LAA,1,1,1.0,71013
174_stage3.nii.gz,9,Coronary,1,1,1.0,7755
174_stage3.nii.gz,10,PV,3,3,0.48167586518101985,144045
183_stage3.nii.gz,1,Myocardium,2,1,0.999996758093824,616921
183_stage3.nii.gz,2,LA,1,1,1.0,498926
183_stage3.nii.gz,3,LV,1,1,1.0,568887
183_stage3.nii.gz,4,RA,1,1,1.0,412017
183_stage3.nii.gz,5,RV,1,1,1.0,733590
183_stage3.nii.gz,6,Aorta,2,2,0.5216711698635643,716528
183_stage3.nii.gz,7,PA,1,1,1.0,259295
183_stage3.nii.gz,8,LAA,1,1,1.0,44572
183_stage3.nii.gz,9,Coronary,2,1,0.9693745591347285,17012
183_stage3.nii.gz,10,PV,2,2,0.5113111745681674,121517
165_stage3.nii.gz,1,Myocardium,1,1,1.0,592149
165_stage3.nii.gz,2,LA,1,1,1.0,401887
165_stage3.nii.gz,3,LV,1,1,1.0,592498
165_stage3.nii.gz,4,RA,1,1,1.0,378458
165_stage3.nii.gz,5,RV,1,1,1.0,780713
165_stage3.nii.gz,6,Aorta,2,2,0.541751334266978,706193
165_stage3.nii.gz,7,PA,2,2,0.9351687705981034,252147
165_stage3.nii.gz,8,LAA,1,1,1.0,25445
165_stage3.nii.gz,9,Coronary,1,1,1.0,28151
165_stage3.nii.gz,10,PV,2,2,0.5195362892537155,113174
110_stage3.nii.gz,1,Myocardium,1,1,1.0,592634
110_stage3.nii.gz,2,LA,1,1,1.0,504477
110_stage3.nii.gz,3,LV,1,1,1.0,673366
110_stage3.nii.gz,4,RA,1,1,1.0,545568
110_stage3.nii.gz,5,RV,1,1,1.0,754402
110_stage3.nii.gz,6,Aorta,2,2,0.5085794536797505,545431
110_stage3.nii.gz,7,PA,1,1,1.0,288044
110_stage3.nii.gz,8,LAA,1,1,1.0,86837
110_stage3.nii.gz,9,Coronary,2,1,0.9614056469632338,9846
110_stage3.nii.gz,10,PV,3,3,0.6191810344827586,134560
101_stage3.nii.gz,1,Myocardium,1,1,1.0,601064
101_stage3.nii.gz,2,LA,2,1,0.9999981012489985,526662
101_stage3.nii.gz,3,LV,1,1,1.0,562851
101_stage3.nii.gz,4,RA,1,1,1.0,466632
101_stage3.nii.gz,5,RV,1,1,1.0,781387
101_stage3.nii.gz,6,Aorta,2,2,0.566289981927842,459270
101_stage3.nii.gz,7,PA,1,1,1.0,164377
101_stage3.nii.gz,8,LAA,1,1,1.0,34832
101_stage3.nii.gz,9,Coronary,2,2,0.8891538356724349,14678
101_stage3.nii.gz,10,PV,2,2,0.5456583456601832,108841
163_stage3.nii.gz,1,Myocardium,1,1,1.0,626809
163_stage3.nii.gz,2,LA,1,1,1.0,451230
163_stage3.nii.gz,3,LV,1,1,1.0,637495
163_stage3.nii.gz,4,RA,1,1,1.0,412815
163_stage3.nii.gz,5,RV,1,1,1.0,862920
163_stage3.nii.gz,6,Aorta,2,2,0.5125244629368982,534993
163_stage3.nii.gz,7,PA,1,1,1.0,241789
163_stage3.nii.gz,8,LAA,1,1,1.0,32279
163_stage3.nii.gz,9,Coronary,1,1,1.0,18730
163_stage3.nii.gz,10,PV,2,2,0.5281074229580923,126230
109_stage3.nii.gz,1,Myocardium,1,1,1.0,609669
109_stage3.nii.gz,2,LA,1,1,1.0,359467
109_stage3.nii.gz,3,LV,1,1,1.0,689114
109_stage3.nii.gz,4,RA,1,1,1.0,703427
109_stage3.nii.gz,5,RV,1,1,1.0,922560
109_stage3.nii.gz,6,Aorta,2,2,0.5598682436986117,593520
109_stage3.nii.gz,7,PA,2,2,0.9399818293611828,217934
109_stage3.nii.gz,8,LAA,1,1,1.0,66440
109_stage3.nii.gz,9,Coronary,1,1,1.0,6488
109_stage3.nii.gz,10,PV,2,2,0.5373355790824511,149616
162_stage3.nii.gz,1,Myocardium,1,1,1.0,589540
162_stage3.nii.gz,2,LA,1,1,1.0,504147
162_stage3.nii.gz,3,LV,1,1,1.0,743064
162_stage3.nii.gz,4,RA,1,1,1.0,551905
162_stage3.nii.gz,5,RV,1,1,1.0,757664
162_stage3.nii.gz,6,Aorta,2,2,0.6378672924837652,622120
162_stage3.nii.gz,7,PA,2,1,0.9812824894108587,166208
162_stage3.nii.gz,8,LAA,1,1,1.0,75200
162_stage3.nii.gz,9,Coronary,1,1,1.0,18652
162_stage3.nii.gz,10,PV,3,3,0.5299961677789748,138301
152_stage3.nii.gz,1,Myocardium,1,1,1.0,651076
152_stage3.nii.gz,2,LA,1,1,1.0,333609
152_stage3.nii.gz,3,LV,1,1,1.0,565421
152_stage3.nii.gz,4,RA,1,1,1.0,576863
152_stage3.nii.gz,5,RV,1,1,1.0,890861
152_stage3.nii.gz,6,Aorta,2,2,0.5094897572078907,527200
152_stage3.nii.gz,7,PA,1,1,1.0,196131
152_stage3.nii.gz,8,LAA,1,1,1.0,60722
152_stage3.nii.gz,9,Coronary,1,1,1.0,18929
152_stage3.nii.gz,10,PV,2,2,0.5415960108124444,119122
108_stage3.nii.gz,1,Myocardium,2,1,0.9999982160059943,560540
108_stage3.nii.gz,2,LA,1,1,1.0,509471
108_stage3.nii.gz,3,LV,1,1,1.0,628526
108_stage3.nii.gz,4,RA,1,1,1.0,547103
108_stage3.nii.gz,5,RV,1,1,1.0,719990
108_stage3.nii.gz,6,Aorta,2,2,0.5997599975772626,792492
108_stage3.nii.gz,7,PA,1,1,1.0,290675
108_stage3.nii.gz,8,LAA,1,1,1.0,54691
108_stage3.nii.gz,9,Coronary,1,1,1.0,9392
108_stage3.nii.gz,10,PV,2,2,0.5218389766062057,132813
166_stage3.nii.gz,1,Myocardium,1,1,1.0,684982
166_stage3.nii.gz,2,LA,1,1,1.0,651792
166_stage3.nii.gz,3,LV,1,1,1.0,384555
166_stage3.nii.gz,4,RA,1,1,1.0,851404
166_stage3.nii.gz,5,RV,1,1,1.0,696002
166_stage3.nii.gz,6,Aorta,2,2,0.5302990649109893,733620
166_stage3.nii.gz,7,PA,1,1,1.0,127013
166_stage3.nii.gz,8,LAA,1,1,1.0,67685
166_stage3.nii.gz,9,Coronary,1,1,1.0,13216
166_stage3.nii.gz,10,PV,2,2,0.6365523513990691,93455
161_stage3.nii.gz,1,Myocardium,1,1,1.0,789000
161_stage3.nii.gz,2,LA,1,1,1.0,429521
161_stage3.nii.gz,3,LV,1,1,1.0,855002
161_stage3.nii.gz,4,RA,1,1,1.0,686802
161_stage3.nii.gz,5,RV,1,1,1.0,1064407
161_stage3.nii.gz,6,Aorta,2,2,0.6541965663600443,477569
161_stage3.nii.gz,7,PA,2,2,0.9088254586233893,141783
161_stage3.nii.gz,8,LAA,1,1,1.0,39410
161_stage3.nii.gz,9,Coronary,1,1,1.0,20192
161_stage3.nii.gz,10,PV,3,3,0.5587704677541185,160191
122_stage3.nii.gz,1,Myocardium,1,1,1.0,647773
122_stage3.nii.gz,2,LA,1,1,1.0,436394
122_stage3.nii.gz,3,LV,1,1,1.0,490047
122_stage3.nii.gz,4,RA,1,1,1.0,460667
122_stage3.nii.gz,5,RV,1,1,1.0,696829
122_stage3.nii.gz,6,Aorta,2,2,0.5614366963184392,566689
122_stage3.nii.gz,7,PA,2,1,0.9813867919195449,194593
122_stage3.nii.gz,8,LAA,1,1,1.0,65250
122_stage3.nii.gz,9,Coronary,2,2,0.7595957011258956,7816
122_stage3.nii.gz,10,PV,3,3,0.5746754037660471,123153
17_stage3.nii.gz,1,Myocardium,1,1,1.0,414164
17_stage3.nii.gz,2,LA,1,1,1.0,435574
17_stage3.nii.gz,3,LV,1,1,1.0,439572
17_stage3.nii.gz,4,RA,1,1,1.0,467174
17_stage3.nii.gz,5,RV,1,1,1.0,580989
17_stage3.nii.gz,6,Aorta,2,2,0.5661260243434052,793069
17_stage3.nii.gz,7,PA,1,1,1.0,248770
17_stage3.nii.gz,8,LAA,1,1,1.0,49581
17_stage3.nii.gz,9,Coronary,1,1,1.0,10533
17_stage3.nii.gz,10,PV,3,3,0.4793457274539113,128448
170_stage3.nii.gz,1,Myocardium,1,1,1.0,603334
170_stage3.nii.gz,2,LA,1,1,1.0,420660
170_stage3.nii.gz,3,LV,1,1,1.0,419342
170_stage3.nii.gz,4,RA,1,1,1.0,332942
170_stage3.nii.gz,5,RV,1,1,1.0,463339
170_stage3.nii.gz,6,Aorta,2,2,0.6058852641998189,759728
170_stage3.nii.gz,7,PA,2,1,0.9806849758148698,272068
170_stage3.nii.gz,8,LAA,1,1,1.0,39837
170_stage3.nii.gz,9,Coronary,1,1,1.0,49655
170_stage3.nii.gz,10,PV,3,3,0.5287429498847771,111523
16_stage3.nii.gz,1,Myocardium,1,1,1.0,497736
16_stage3.nii.gz,2,LA,1,1,1.0,518669
16_stage3.nii.gz,3,LV,1,1,1.0,531154
16_stage3.nii.gz,4,RA,1,1,1.0,680588
16_stage3.nii.gz,5,RV,1,1,1.0,642464
16_stage3.nii.gz,6,Aorta,2,2,0.553226277967761,588356
16_stage3.nii.gz,7,PA,2,1,0.9853472092747335,235996
16_stage3.nii.gz,8,LAA,1,1,1.0,81097
16_stage3.nii.gz,9,Coronary,2,2,0.5978911201943012,16881
16_stage3.nii.gz,10,PV,3,3,0.37755032940243205,103369
125_stage3.nii.gz,1,Myocardium,1,1,1.0,556039
125_stage3.nii.gz,2,LA,1,1,1.0,475504
125_stage3.nii.gz,3,LV,1,1,1.0,528006
125_stage3.nii.gz,4,RA,1,1,1.0,333858
125_stage3.nii.gz,5,RV,1,1,1.0,466874
125_stage3.nii.gz,6,Aorta,2,2,0.583754958376822,754027
125_stage3.nii.gz,7,PA,1,1,1.0,321355
125_stage3.nii.gz,8,LAA,1,1,1.0,102907
125_stage3.nii.gz,9,Coronary,2,2,0.9307432432432432,13024
125_stage3.nii.gz,10,PV,2,2,0.5059277054584055,89495
185_stage3.nii.gz,1,Myocardium,1,1,1.0,600635
185_stage3.nii.gz,2,LA,1,1,1.0,516482
185_stage3.nii.gz,3,LV,1,1,1.0,647649
185_stage3.nii.gz,4,RA,1,1,1.0,357333
185_stage3.nii.gz,5,RV,1,1,1.0,688772
185_stage3.nii.gz,6,Aorta,2,2,0.5246661783133963,537862
185_stage3.nii.gz,7,PA,1,1,1.0,306709
185_stage3.nii.gz,8,LAA,1,1,1.0,51958
185_stage3.nii.gz,9,Coronary,1,1,1.0,16603
185_stage3.nii.gz,10,PV,2,2,0.5409281523264836,114701
154_stage3.nii.gz,1,Myocardium,1,1,1.0,975068
154_stage3.nii.gz,2,LA,1,1,1.0,581282
154_stage3.nii.gz,3,LV,1,1,1.0,1110666
154_stage3.nii.gz,4,RA,1,1,1.0,684980
154_stage3.nii.gz,5,RV,1,1,1.0,1352379
154_stage3.nii.gz,6,Aorta,2,2,0.5070507121831723,506190
154_stage3.nii.gz,7,PA,2,1,0.9804271537544827,182089
154_stage3.nii.gz,8,LAA,1,1,1.0,48994
154_stage3.nii.gz,9,Coronary,2,1,0.9660789669729327,20135
154_stage3.nii.gz,10,PV,2,2,0.5201016913810941,124691
169_stage3.nii.gz,1,Myocardium,1,1,1.0,605189
169_stage3.nii.gz,2,LA,1,1,1.0,331920
169_stage3.nii.gz,3,LV,1,1,1.0,677948
169_stage3.nii.gz,4,RA,1,1,1.0,490390
169_stage3.nii.gz,5,RV,1,1,1.0,823355
169_stage3.nii.gz,6,Aorta,2,2,0.5688633663106344,609308
169_stage3.nii.gz,7,PA,2,2,0.5044168831805481,101995
169_stage3.nii.gz,8,LAA,1,1,1.0,43021
169_stage3.nii.gz,9,Coronary,2,2,0.8064024390243902,19680
169_stage3.nii.gz,10,PV,2,2,0.5948944156026379,114032
117_stage3.nii.gz,1,Myocardium,1,1,1.0,548294
117_stage3.nii.gz,2,LA,1,1,1.0,360941
117_stage3.nii.gz,3,LV,1,1,1.0,513017
117_stage3.nii.gz,4,RA,1,1,1.0,463665
117_stage3.nii.gz,5,RV,1,1,1.0,696300
117_stage3.nii.gz,6,Aorta,2,2,0.5409223889827082,714731
117_stage3.nii.gz,7,PA,1,1,1.0,276152
117_stage3.nii.gz,8,LAA,1,1,1.0,55565
117_stage3.nii.gz,9,Coronary,1,1,1.0,28884
117_stage3.nii.gz,10,PV,3,3,0.5622092846502296,131572
145_stage3.nii.gz,1,Myocardium,1,1,1.0,851101
145_stage3.nii.gz,2,LA,1,1,1.0,436176
145_stage3.nii.gz,3,LV,1,1,1.0,698476
145_stage3.nii.gz,4,RA,1,1,1.0,492884
145_stage3.nii.gz,5,RV,1,1,1.0,923671
145_stage3.nii.gz,6,Aorta,2,2,0.5661912685535975,481982
145_stage3.nii.gz,7,PA,2,2,0.5743816130614533,57084
145_stage3.nii.gz,8,LAA,1,1,1.0,45636
145_stage3.nii.gz,9,Coronary,2,2,0.5564558285415577,26782
145_stage3.nii.gz,10,PV,3,3,0.4465293162676808,111491
124_stage3.nii.gz,1,Myocardium,1,1,1.0,539893
124_stage3.nii.gz,2,LA,1,1,1.0,548568
124_stage3.nii.gz,3,LV,1,1,1.0,544611
124_stage3.nii.gz,4,RA,1,1,1.0,683524
124_stage3.nii.gz,5,RV,1,1,1.0,742808
124_stage3.nii.gz,6,Aorta,2,2,0.5218969761384225,726356
124_stage3.nii.gz,7,PA,1,1,1.0,183179
124_stage3.nii.gz,8,LAA,1,1,1.0,95329
124_stage3.nii.gz,9,Coronary,2,2,0.6520415926959168,11829
124_stage3.nii.gz,10,PV,2,2,0.5992136385213928,96902
143_stage3.nii.gz,1,Myocardium,2,1,0.9999980757574299,519685
143_stage3.nii.gz,2,LA,1,1,1.0,411730
143_stage3.nii.gz,3,LV,1,1,1.0,483624
143_stage3.nii.gz,4,RA,1,1,1.0,347118
143_stage3.nii.gz,5,RV,1,1,1.0,685673
143_stage3.nii.gz,6,Aorta,2,2,0.5733774792270224,785275
143_stage3.nii.gz,7,PA,1,1,1.0,267940
143_stage3.nii.gz,8,LAA,1,1,1.0,38710
143_stage3.nii.gz,9,Coronary,2,1,0.9704033525405972,15272
143_stage3.nii.gz,10,PV,2,2,0.5415088151808837,88427
144_stage3.nii.gz,1,Myocardium,1,1,1.0,435408
144_stage3.nii.gz,2,LA,1,1,1.0,366765
144_stage3.nii.gz,3,LV,1,1,1.0,434506
144_stage3.nii.gz,4,RA,1,1,1.0,341464
144_stage3.nii.gz,5,RV,1,1,1.0,533616
144_stage3.nii.gz,6,Aorta,1,1,1.0,636908
144_stage3.nii.gz,7,PA,1,1,1.0,327605
144_stage3.nii.gz,8,LAA,1,1,1.0,40185
144_stage3.nii.gz,9,Coronary,1,1,1.0,11778
144_stage3.nii.gz,10,PV,2,2,0.6402570437342304,76096
105_stage3.nii.gz,1,Myocardium,1,1,1.0,634900
105_stage3.nii.gz,2,LA,1,1,1.0,744152
105_stage3.nii.gz,3,LV,1,1,1.0,675867
105_stage3.nii.gz,4,RA,1,1,1.0,921002
105_stage3.nii.gz,5,RV,1,1,1.0,869030
105_stage3.nii.gz,6,Aorta,2,2,0.5821294317584567,749646
105_stage3.nii.gz,7,PA,2,1,0.965785020616438,228701
105_stage3.nii.gz,8,LAA,1,1,1.0,100101
105_stage3.nii.gz,9,Coronary,2,2,0.8576474743906747,16986
105_stage3.nii.gz,10,PV,2,2,0.6038481611100878,130296
14_stage3.nii.gz,1,Myocardium,1,1,1.0,607155
14_stage3.nii.gz,2,LA,1,1,1.0,327460
14_stage3.nii.gz,3,LV,1,1,1.0,630005
14_stage3.nii.gz,4,RA,1,1,1.0,542890
14_stage3.nii.gz,5,RV,1,1,1.0,824912
14_stage3.nii.gz,6,Aorta,2,2,0.6356267736995289,551108
14_stage3.nii.gz,7,PA,2,2,0.6544675281345841,77929
14_stage3.nii.gz,8,LAA,1,1,1.0,46501
14_stage3.nii.gz,9,Coronary,1,1,1.0,19685
14_stage3.nii.gz,10,PV,3,3,0.38162484134360725,100059
107_stage3.nii.gz,1,Myocardium,1,1,1.0,641345
107_stage3.nii.gz,2,LA,1,1,1.0,433671
107_stage3.nii.gz,3,LV,1,1,1.0,659987
107_stage3.nii.gz,4,RA,1,1,1.0,646146
107_stage3.nii.gz,5,RV,1,1,1.0,899486
107_stage3.nii.gz,6,Aorta,2,2,0.5554892881799485,553314
107_stage3.nii.gz,7,PA,1,1,1.0,282921
107_stage3.nii.gz,8,LAA,1,1,1.0,81265
107_stage3.nii.gz,9,Coronary,1,1,1.0,13110
107_stage3.nii.gz,10,PV,3,3,0.46547857548664895,100329
130_stage3.nii.gz,1,Myocardium,1,1,1.0,603746
130_stage3.nii.gz,2,LA,1,1,1.0,442429
130_stage3.nii.gz,3,LV,1,1,1.0,635840
130_stage3.nii.gz,4,RA,1,1,1.0,492163
130_stage3.nii.gz,5,RV,1,1,1.0,836206
130_stage3.nii.gz,6,Aorta,2,2,0.5033721310511856,663527
130_stage3.nii.gz,7,PA,1,1,1.0,287472
130_stage3.nii.gz,8,LAA,1,1,1.0,83303
130_stage3.nii.gz,9,Coronary,1,1,1.0,13197
130_stage3.nii.gz,10,PV,2,2,0.5193634416123815,114365
149_stage3.nii.gz,1,Myocardium,1,1,1.0,606910
149_stage3.nii.gz,2,LA,1,1,1.0,516731
149_stage3.nii.gz,3,LV,1,1,1.0,475120
149_stage3.nii.gz,4,RA,1,1,1.0,362323
149_stage3.nii.gz,5,RV,1,1,1.0,585357
149_stage3.nii.gz,6,Aorta,2,2,0.5866739614813076,579407
149_stage3.nii.gz,7,PA,1,1,1.0,456655
149_stage3.nii.gz,8,LAA,1,1,1.0,34877
149_stage3.nii.gz,9,Coronary,1,1,1.0,14208
149_stage3.nii.gz,10,PV,2,2,0.5347897677682901,111139
133_stage3.nii.gz,1,Myocardium,1,1,1.0,503405
133_stage3.nii.gz,2,LA,1,1,1.0,542650
133_stage3.nii.gz,3,LV,1,1,1.0,572361
133_stage3.nii.gz,4,RA,1,1,1.0,736685
133_stage3.nii.gz,5,RV,1,1,1.0,771257
133_stage3.nii.gz,6,Aorta,2,2,0.5401488941249558,489341
133_stage3.nii.gz,7,PA,2,1,0.9693158401716802,164026
133_stage3.nii.gz,8,LAA,1,1,1.0,68015
133_stage3.nii.gz,9,Coronary,2,1,0.9512406459235919,12695
133_stage3.nii.gz,10,PV,2,2,0.5296180965675221,111756
167_stage3.nii.gz,1,Myocardium,1,1,1.0,570477
167_stage3.nii.gz,2,LA,1,1,1.0,346986
167_stage3.nii.gz,3,LV,1,1,1.0,563090
167_stage3.nii.gz,4,RA,1,1,1.0,453280
167_stage3.nii.gz,5,RV,1,1,1.0,654121
167_stage3.nii.gz,6,Aorta,2,2,0.5370577247745968,556780
