original_cc,refined_cc,voxel_ratio,sample_id
1,1,1.0190964436775094,917
1,1,1.0071818013860445,918
1,1,0.9897825043333129,919
1,1,1.00265847228223,92
1,1,1.0174967876821222,920
1,1,0.9984111406337766,921
1,1,1.0018551227694967,922
1,1,1.00645679782588,923
1,1,0.9909204216694727,924
1,1,0.9916611832472637,925
1,1,0.9987319501321908,926
1,1,0.9945139643800012,927
1,1,1.0096128303891618,928
1,1,1.0058846061846909,929
1,1,1.007265670342426,93
1,1,1.004991439150494,930
1,1,1.0139146736742797,931
1,1,0.9942142163898059,932
1,1,0.991144729730889,933
1,1,1.0144088903164874,934
1,1,0.9969800261458327,935
1,1,1.0036181685747798,936
1,1,1.0038113296386555,937
1,1,0.9924736754725334,938
1,1,0.9970682040287574,939
1,1,1.004048554290333,94
1,1,1.0017849343006242,940
1,1,1.0020260786003912,941
1,1,1.0045352348959211,942
1,1,1.0129835761444863,943
