original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.9896555958008472,177
1,1,0.8784867454547156,178
1,1,0.923765720687709,179
1,1,1.0002445418820625,18
1,1,0.9486563906697586,180
1,1,0.8789669067487388,181
1,1,0.9179963897174519,182
1,1,0.9900209356696563,183
1,1,0.9965157340056531,184
1,1,0.8936089025254452,185
1,1,0.9625840432298757,186
1,1,0.9251503711287433,187
1,1,0.9465633661614672,188
1,1,0.8671930380658732,189
1,1,0.920868637319233,19
1,1,0.8275533357500571,190
1,1,0.8786752487093701,191
1,1,0.9673521600689665,192
1,1,0.9121069363054886,193
1,1,0.8976196947928397,194
1,1,0.8824057496943024,195
1,1,0.9495012801365479,196
1,1,0.8890959848920272,197
1,1,0.965859437205057,198
1,1,0.867728893139727,199
1,1,0.8794337864881651,2
1,1,0.9400514354694799,20
1,1,0.92974514543932,200
1,1,0.9343657709821493,201
1,1,0.9699012626581834,202
1,1,0.9555998935887204,203
1,1,0.8637976887913004,204
1,1,0.9149727142111604,205
1,1,0.9559660067039789,206
1,1,0.9571979321825987,207
1,1,0.9731414689769713,208
1,1,0.9108873390277669,209
1,1,0.9268626462386945,21
1,1,0.8905644662620043,210
1,1,0.9325871019070651,211
1,1,0.9153892597189146,212
1,1,0.96940393290413,213
1,1,0.9704595607102535,214
1,1,0.9670388997812065,215
1,1,0.9369131853575006,216
1,1,0.9552806716032618,217
1,1,1.012441319982425,218
1,1,0.9305350567258523,219
1,1,0.8915176396910445,22
1,1,0.9072676626994176,220
1,1,0.9304657037486908,221
1,1,0.8973378357154076,222
1,1,0.9161845545695991,223
1,1,0.9197819156496843,224
1,1,0.876790212306585,225
1,1,0.9267048665507793,226
1,1,0.8777845788585313,227
1,1,0.8508582121158451,228
1,1,0.936200373145996,229
1,1,0.886903867946425,23
1,1,0.9149535484898733,230
1,1,0.9392836931037271,231
1,1,0.9168495710061855,232
1,1,0.8309228123805884,233
1,1,0.9637356471051332,234
1,1,0.952469546825428,235
1,1,0.9072278365169305,236
1,1,0.9624969424900361,237
1,1,0.8714377379475553,238
1,1,0.8573759245005187,239
1,1,0.9190745949372103,24
1,1,0.9234449502686142,240
1,1,0.9306586701313164,241
1,1,0.8750434505532704,242
1,1,0.9732741052519414,243
1,1,0.9682626338347212,244
1,1,0.973027282370226,245
1,1,0.9393104338128899,246
1,1,0.9372326608364361,247
1,1,0.9380027224353421,248
1,1,0.8869479311947931,249
1,1,0.8973151916418636,25
1,1,0.956161611215838,250
1,1,0.8879401553975864,251
1,1,0.9844620269637187,252
1,1,0.9002090051050391,253
1,1,0.9586603744365927,254
1,1,0.8516120588778715,255
1,1,0.9351449657781711,256
1,1,0.9189818562195684,257
1,1,0.9858125444705578,258
1,1,0.8099935958037267,259
1,1,0.9780701386852139,26
1,1,0.9657745013393549,260
1,1,1.0177870891274228,261
1,1,1.016931270096463,262
1,1,0.9271020269376806,263
1,1,0.95734749787446,264
1,1,0.9008681761355744,265
1,1,0.9347618301895962,266
1,1,0.8460415852822596,267
1,1,0.9320591562954582,268
1,1,0.9270764823006856,269
1,1,0.9238481308586286,27
1,1,0.9218552495870589,270
1,1,0.9712330804700282,271
1,1,1.0155807077957661,272
1,1,0.9420319298423824,273
1,1,0.8652105561808727,274
1,1,0.7787001919315291,275
1,1,0.9264053139646771,276
1,1,1.0295856612604515,277
1,1,0.9553706904513729,278
1,1,0.9248978201634878,279
1,1,0.9678395737868546,28
1,1,0.9829121480449706,280
1,1,0.9568063619788337,281
1,1,0.856996573589067,282
1,1,0.9465370252941591,283
1,1,0.9236082285941988,284
1,1,0.9024478874169998,285
1,1,0.9440237736399436,286
1,1,0.9407018905286255,287
1,1,0.8635210682140161,288
1,1,0.8631163511015637,289
1,1,0.946572827822952,29
1,1,0.889028450178652,290
1,1,0.9500349877849663,291
1,1,0.9799492772968231,292
1,1,0.9301182696981153,293
1,1,0.9221917725256257,294
1,1,0.8292801215006349,295
1,1,0.9127399514220794,296
1,1,0.9189685039370079,297
1,1,0.9985852674216871,298
1,1,0.922536360246131,299
1,1,0.9454861456714315,3
1,1,0.8823287767017446,30
1,1,0.9347307529276827,300
1,1,0.9070666545089815,301
1,1,0.9019885018107098,302
1,1,0.986332559822342,303
