original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.9018613668639998,643
1,1,0.9493211152707157,644
1,1,1.0444444444444445,645
1,1,0.927351370880334,646
1,1,0.9918971862756738,647
1,1,0.9322147624671865,648
1,1,0.9451808821585418,649
1,1,0.9875624625224865,65
1,1,0.9901647361083741,650
1,1,0.9313669188493368,651
1,1,0.9628576734618077,652
1,1,0.9003228744101333,653
1,1,0.9239253502348694,654
1,1,0.9524301469855009,655
1,1,0.9773659629204319,656
1,1,1.0174459709934458,657
1,1,0.9313904861474125,658
1,1,0.9381846701832771,659
1,1,0.9136581094219836,66
1,1,0.9588611714752096,660
1,1,0.8582813549409197,661
1,1,0.9823382845422935,662
1,1,0.912121529770049,663
1,1,0.9815530033539994,664
1,1,0.9945161163056772,665
1,1,0.9593343465174267,666
1,1,0.9533781951003816,667
1,1,0.9630068139970687,668
