original_cc,refined_cc,voxel_ratio,sample_id
1,1,1.015362554213183,947
1,1,1.0115766885023718,948
1,1,1.006971853143958,949
1,1,1.0144322359960083,95
1,1,1.0213548835829316,950
1,1,1.0169079328314996,951
1,1,1.0099695781255726,952
1,1,1.0176534841484925,953
1,1,1.016663671590804,954
1,1,1.0185843135054946,955
1,1,1.0186728184569522,956
1,1,1.020681480731592,957
1,1,1.0072762714238646,958
1,1,1.0195951072586393,959
1,1,1.0084368519531752,96
1,1,1.0123379906524768,960
1,1,1.0235265254708967,961
1,1,1.0077343785281863,962
1,1,1.0212276814704109,963
1,1,1.0115846808110158,964
1,1,1.0166144599791174,965
1,1,1.0174433220586891,966
1,1,1.0148821466580595,967
1,1,1.0014339414522286,968
1,1,1.017934207312108,969
1,1,1.0086527293844367,97
1,1,1.0189909677104791,970
1,1,1.0055766466605953,971
1,1,1.0197998761591758,972
1,1,1.0141298359895234,973
1,1,1.0238809661583261,974
1,1,1.009496783879596,975
1,1,1.002867562260387,976
1,1,1.0207518565716043,977
1,1,1.0105192979404902,978
1,1,1.0113053552367812,979
1,1,1.0177360617710514,98
1,1,1.0058004830190654,980
1,1,1.0147270326416982,981
1,1,1.004547043830327,982
1,1,1.0282580229433864,983
1,1,1.021228628206648,984
1,1,1.0090325027856144,985
1,1,1.0205462035294717,986
1,1,1.0152415934107148,987
1,1,1.013089839371369,988
1,1,1.0137503756525408,989
1,1,1.0285402892312574,99
1,1,1.0121566018675932,990
1,1,1.0130461829115163,991
1,1,1.019910971936145,992
1,1,1.0120271561065293,993
1,1,1.0185862133184345,994
1,1,1.0170388653485976,995
1,1,1.006539518651287,996
1,1,1.013762133624996,997
1,1,1.0101591326853085,998
1,1,1.0259115132761343,999
